,t_id,text,time_stamp,vader_sentiment,sentiment
1425,1035560479123496960,"As @Netflix becomes the most valuable #media company, will ads on its platform follow? Many in the industry don't t… https://t.co/wPM2QzrR45",2018-08-31 16:10:32,0.5256,pos
1426,1035560413679640576,@MEisPhysical @LymeScience @netflix Lol ummm if you saw my previous tweet you would see that I am bipolar. You want… https://t.co/TBxXV5qHMZ,2018-08-31 16:10:17,0.4215,pos
1427,1035560364337901570,Credit @missfazura  -  Slumber-Merdeka-Party at the hospital with hubsbaby tonight watching my fave nbcgoodgirls on… https://t.co/ClnZ5Qdwpp,2018-08-31 16:10:05,0.6705,pos
1428,1035560324433367044,"1x01 A Princess, an Elf, and a Demon Walk Into a Bar — I'm watching Disenchantment #Disenchantment @Netflix via… https://t.co/e2Ox3K20pU",2018-08-31 16:09:55,0.0,neutral
1429,1035560205969502208,@Begbie4017 @netflix Not yet? You? Have enough for a review?,2018-08-31 16:09:27,0.0,neutral
1430,1035560200491675648,@bjnovak @netflix @Justin_Willman The best show on TV is Curb Your Enthusiasm.,2018-08-31 16:09:26,0.7964,pos
1431,1035560189116772352,@netflix I AM SO EXCITED,2018-08-31 16:09:23,0.7139,pos
1432,1035560174210220032,"Afro Samurai should be on Netflix, like now please 🤨@Netflix",2018-08-31 16:09:19,0.5859,pos
1433,1035559861231136768,@vfinch @netflix Did you watch some of season 2 ? we watched 2 episodes,2018-08-31 16:08:05,0.0,neutral
1434,1035559850934239234,"@bdbdenmark @FreeformTV @ShadowhuntersTV @netflix @amazon All good things don't have to end, Freeform do the right… https://t.co/FPdOuipfrP",2018-08-31 16:08:02,0.5859,pos
1435,1035559816113078273,"@CRE5PIN @LymeScience @netflix That brings me from like a 60% to a 62% of my former non-sick level. So sometimes, i… https://t.co/jLeFefknsB",2018-08-31 16:07:54,0.3612,pos
1436,1035559802678730752,@FakeBalanceNews @netflix I love her so much,2018-08-31 16:07:51,0.6369,pos
1437,1035559797830180865,@ParadisePD @netflix @politepoison this was the show I was telling you about,2018-08-31 16:07:50,0.0,neutral
1438,1035559770940481536,@JoshMom96 @netflix @ZacharyLevi What a great movie! It is definitely a classic! https://t.co/cx6dy5lLah,2018-08-31 16:07:43,0.8118,pos
1439,1035559692850929664,#Ozark is under the ‘Dysfunctional Family’ category on .@netflix - they are completely normal.,2018-08-31 16:07:25,0.0,neutral
1440,1035559666405855232,@JamesAGagliano @netflix Just bookmarked on my Netflix account! Go Army!!,2018-08-31 16:07:18,0.0,neutral
1441,1035559597346439168,"#KAMIKAZE &amp; Season 2 of #Ozark on @netflix is my Friday. News, don't F it up.",2018-08-31 16:07:02,0.0,neutral
1442,1035559540194979840,"@billyapatterson @netflix Thank, Billy!",2018-08-31 16:06:48,0.4199,pos
1443,1035559523866431489,@ParadisePD @netflix Now added to my watch list. https://t.co/J4HiBttEzT,2018-08-31 16:06:44,0.0,neutral
1444,1035559485685878784,@DSfangirl22 @eOne_TV @netflix @ABCNetwork According to @renewcancelled it has been revived.,2018-08-31 16:06:35,0.0,neutral
1445,1035559442379505666,@ZacharyJaydon @PopWrapped @netflix @Justin_Willman @DanielRengering @MagicCastle_AMA I completely agree!  Great show!,2018-08-31 16:06:25,0.8296,pos
1446,1035559387115474945,"@MatteoLane I saw your set at Moontower earlier this year and I'm so glad you put that ""Barbara"" Shark Tank bit in… https://t.co/6MtIPuqdh6",2018-08-31 16:06:12,0.5949,pos
1447,1035559345738665984,"One week from today, it will be a MARVELous day, what with me getting Spidey PS4 and #IronFist dropping on @netflix. Stoked.",2018-08-31 16:06:02,0.5994,pos
1448,1035559305351557120,"@MEisPhysical @LymeScience @netflix I have no agenda lol
I’m not trying to cure you. Help you. Learn. Anything. I’m… https://t.co/NrYnkP52aH",2018-08-31 16:05:52,0.5106,pos
1449,1035559165316538368,The mission for the weekend is to finish #OzarkSeason2 #LaborDayWeekend @netflix,2018-08-31 16:05:19,0.0,neutral
1450,1035559164213383168,"#British TV Premieres in Sept 2018: #Bancroft, #KingLear, #TheMiniaturist, #SaveMe &amp; More
https://t.co/ztvMFFUAmy… https://t.co/pQuY7qcVbH",2018-08-31 16:05:19,0.0,neutral
1451,1035559069753507840,"The 100, Carmichael show,  breaking bad, On My Block. Must watch @netflix shows.

You're welcome",2018-08-31 16:04:56,-0.5267,neg
1452,1035558956440010753,@ParadisePD @netflix Oh wow...  available today!!!  I'm going to get very high and watch.,2018-08-31 16:04:29,0.0,neutral
1453,1035558795626209286,@masiem2 @amy89000 @a13965019 @treesarelife2 @Fiona72138909 @ellymeier42 @hakan_carlberg @Lola89911847… https://t.co/wUi3bLalJd,2018-08-31 16:03:51,0.0,neutral
1454,1035558738810290177,A $3.99 price tag is TOO MUCH for a Comic book. A person can get a Month of @Netflix and can watch @LukeCage… https://t.co/NBFSXTzvDd,2018-08-31 16:03:37,0.0,neutral
1455,1035558737782566914,@saynt614 @tzrry @90sWWE @iamsircolin @netflix @WWENetwork Thank you!,2018-08-31 16:03:37,0.4199,pos
1456,1035558735438131200,"@benjaminokeefe @obianuju @netflix Here lies a joke of a person.  Who thinks a person can be measured by their ""blackness"" or lack there of",2018-08-31 16:03:36,-0.4404,neg
1457,1035558722372816896,@WacoOGuin @OctScorpion26 @ParadisePD @netflix I am amazed at your excitement. @WacoOGuin . Hahaha. Take a bow. :),2018-08-31 16:03:33,0.9186,pos
1458,1035558701426401280,@netflix so excited!!!,2018-08-31 16:03:28,0.5528,pos
1459,1035558647869399040,@CRE5PIN @LymeScience @netflix That's assuming your intent here is to understand what those who are chronically ill… https://t.co/KTbNfyTNLn,2018-08-31 16:03:16,0.0,neutral
1460,1035558387960803328,@MEisPhysical @LymeScience @netflix But you just said it... you’ve been on a strict diet. Why? Because that is what… https://t.co/vk09QaTMdb,2018-08-31 16:02:14,0.0,neutral
1461,1035558330939322368,"Binge while you can!! Here's what's leaving @netflix in September
https://t.co/3vwyjtAOi6 https://t.co/4uQ1XKsnEP",2018-08-31 16:02:00,0.0,neutral
1462,1035558275889197056,@NickMenees8 @netflix It was for awhile,2018-08-31 16:01:47,0.0,neutral
1463,1035558268188471296,@DanielleCohn555 @tua_mikey @awesomenesstv @netflix Lame ass video😕,2018-08-31 16:01:45,-0.743,neg
1464,1035558251675435008,Already had to rewatch @netflix’s #ToAlltheBoysIveLovedBefore.. it may just be my current favorite movie. ❤️ @noahcent @lanacondor,2018-08-31 16:01:41,0.4588,pos
1465,1035558171023237123,"Check @NoahCent at the premiere of ""Sierra Burgess Is A Loser"", the new movie of @Netflix, at the ArcLight in Holly… https://t.co/m0XzDCAw4l",2018-08-31 16:01:22,0.0,neutral
1466,1035558065628753921,"@CRE5PIN @LymeScience @netflix I don't know which part you are referring to, but its not so cut and dry. If you don… https://t.co/Co2QEzXJur",2018-08-31 16:00:57,0.4465,pos
1467,1035558035085647872,@missfazura @netflix @missfazura get well soon!!,2018-08-31 16:00:49,0.3987,pos
1468,1035557997412581378,"#KodachromeMovie

Shot on Film. 
Printed onto #35mm Film at our London laboratory. 
Projected on Film.

@Kodak… https://t.co/RLINLcYM3X",2018-08-31 16:00:40,0.0,neutral
1469,1035557954290962432,New study from @UMich says some major platforms like @netflix @washingtonpost aren't extending to US users the prot… https://t.co/zLaHx0bt7D,2018-08-31 16:00:30,0.3612,pos
1470,1035557928546140160,"Hey @netflix , make “P.S I Still Love You” movie a thing, we are all going to love it as much as we love To All The… https://t.co/Y2RWs5vqbS",2018-08-31 16:00:24,0.9274,pos
1471,1035557918836326400,*PUBLIC SERVICE ANNOUNCEMENT* #Ozark @NetflixOzark season 2 is now  on @netflix YOU’RE WELCOME 😉 https://t.co/1dgk7oCl2q,2018-08-31 16:00:22,0.5766,pos
1472,1035557888389861378,Stranger Things – Season 2 Visual Effects Breakdowns @netflix @stranger_mix @atomicfiction @HydraulxVFX… https://t.co/1olMARlP5s,2018-08-31 16:00:14,0.0,neutral
1473,1035557850389655552,"“@VernaMyers has been appointed to the newly created role of VP for inclusion strategy, @netflix. Myers will help d… https://t.co/9jj23s4xUk",2018-08-31 16:00:05,0.5719,pos
1474,1035557773507944448,@KenFromChicago @netflix Use the link I won't be checking tweets,2018-08-31 15:59:47,0.0,neutral
1475,1035557711356649472,Stranger Things – Season 2 Visual Effects Breakdowns @netflix @stranger_mix @atomicfiction @HydraulxVFX… https://t.co/nIxfU4SWZw,2018-08-31 15:59:32,0.0,neutral
1476,1035557503499554818,@JButlerHarner @SarahO_Connell @netflix @batemanjason @Esai_Morales @JordanaSpiro @McKinleyBcubed @Kevin_L_Johnson… https://t.co/p1YdOJyWZO,2018-08-31 15:58:43,0.0,neutral
1477,1035557478057103360,@MJENKINSSHOW @Esco_HeftyFine @JoshDenny @netflix We are talking here about a specific case.,2018-08-31 15:58:37,0.0,neutral
1478,1035557474407837696,.@reedhastings @netflix. Rule #9 - HAVE STRONG VALUES. https://t.co/BWgdr7t8mG,2018-08-31 15:58:36,0.8159,pos
1479,1035557463397986304,Watch luchaunderground S1 and S2 on @netflix To see #TheCrew at our BEST #StrongStyleLucha #MainEventer @ Eaglevill… https://t.co/7v99aTDON4,2018-08-31 15:58:33,0.7125,pos
1480,1035557333731037185,@billyapatterson What @netflix shows will you be ... #PowerWatching ... this weekend?,2018-08-31 15:58:02,0.0,neutral
1481,1035557306979807242,Every @netflix movie from now on needs Noah Centineo 😍🙏🏻 https://t.co/XH89gP63Ao,2018-08-31 15:57:56,0.0,neutral
1482,1035557303611731969,@geraldposner The first thing I ever got from @netflix was Clinton's testimony for Kenneth Starr.,2018-08-31 15:57:55,0.0,neutral
1483,1035557185680494592,"Please 🙏🙏🙏🙏💘💘💘💘
@Amazonstudios @CBC @ABCNetwork @ConstantinFilm @netflix @NetflixDE @DisneyStudios 
We NEED our Sha… https://t.co/VrbREYhQ4L",2018-08-31 15:57:27,0.3182,pos
1484,1035557144760709120,.@reedhastings @netflix. Rule #8 - FOCUS. https://t.co/arapXJr8fw,2018-08-31 15:57:17,0.0,neutral
1485,1035557054616940544,@netflix bring this movie back for halloween 👻 https://t.co/M4xWacH7ft,2018-08-31 15:56:56,-0.3182,neg
1486,1035557003878256640,"If you were mine, I would never have broken up with you, not in a million years.
- To All the Boys I've Loved Befor… https://t.co/QCChHLz4S3",2018-08-31 15:56:44,0.7546,pos
1487,1035556969401253890,"@CRE5PIN @LymeScience @netflix For example, if I have junk food, my symptoms are worse the next few days. That does… https://t.co/21O8iqBbTJ",2018-08-31 15:56:35,-0.4767,neg
1488,1035556879563276291,.@reedhastings @netflix. Rule #7 - THINK LONG TERM. https://t.co/iV2HWXmCjt,2018-08-31 15:56:14,0.0,neutral
1489,1035556823925968897,My weekend plans are made... @netflix https://t.co/fi7KafafMt,2018-08-31 15:56:01,0.0,neutral
1490,1035556769269837824,@MEisPhysical @LymeScience @netflix Would you advise drinking alcohol with a highly sensitive liver? On any day? If… https://t.co/uQY80bTbQN,2018-08-31 15:55:48,0.0,neutral
1491,1035556732762771456,@ideas_and_words @netflix Then u will be sad later like I was lol,2018-08-31 15:55:39,0.296,pos
1492,1035556704765657089,@OctScorpion26 @Arqtik @ParadisePD @netflix Skip it to the front.  Takes less than 5 hours for the whole season,2018-08-31 15:55:32,0.0,neutral
1493,1035556624377802753,@victoriaprivett @netflix YESSS THE TIME HAS COME,2018-08-31 15:55:13,0.0,neutral
1494,1035556607587966978,@netflix blessed us on this special day 😍👐🏾#OzarkSeason2 https://t.co/mLT7mlwiwH,2018-08-31 15:55:09,0.792,pos
1495,1035556546149675008,.@reedhastings @netflix. Rule #6 - ALWAYS KEEP IMPROVING. https://t.co/bIncUm92GF,2018-08-31 15:54:54,0.5473,pos
1496,1035556426154958850,This is my friend janellejamescomedy proof positive that the hustle is real but so is the reward.  Congrats Lady on… https://t.co/KmmHCcIwkJ,2018-08-31 15:54:26,0.9376,pos
1497,1035556228741488646,.@reedhastings @netflix. Rule #5 - BE HONEST. https://t.co/dm5kOaXnAL,2018-08-31 15:53:39,0.6166,pos
1498,1035556171745116160,I almost wanna watch #SierraBurgessIsALoser for Noah Centineo but I couldn't even finish the trailer w/o feeling li… https://t.co/1fPunfekoN,2018-08-31 15:53:25,0.1901,pos
1499,1035556059182759936,Husband and I took the day off work and woke up at 6AM to watch #Ozark - if that isn’t dedication to @batemanjason… https://t.co/S1o6TC3cvf,2018-08-31 15:52:58,0.0,neutral
1500,1035556002236715008,"so anyway ozark season 2 is on Netflix and my depression is cured thnx @netflix, my lord and savior",2018-08-31 15:52:45,-0.5719,neg
1501,1035555991364849664,.@reedhastings @netflix. Rule #4 - KNOW YOUR MISSION. https://t.co/vqv0YF3uXW,2018-08-31 15:52:42,0.0,neutral
1502,1035555984251478016,@netflix you heard the man https://t.co/de1h9KCxWV,2018-08-31 15:52:41,0.0,neutral
1503,1035555863837073408,@funnylynne new @netflix special was so fucking funny last night it helped us cope with this shitty time we're all… https://t.co/txu3jdVyAo,2018-08-31 15:52:12,0.2314,pos
1504,1035555671167590401,#Ozark is gut-wrenching in a good way like how watching Breaking Bad felt. This is good stuff from @netflix 👍,2018-08-31 15:51:26,0.5859,pos
1505,1035555650124832768,@netflix great recap on Ozark’ hope season 2 is just as good! #OzarkSeason2 #Ozark,2018-08-31 15:51:21,0.8805,pos
1506,1035555595317862401,@SarahO_Connell @netflix @batemanjason @Esai_Morales @JordanaSpiro @McKinleyBcubed @Kevin_L_Johnson @NetflixUK… https://t.co/EMBM1o1ZYr,2018-08-31 15:51:08,0.0,neutral
1507,1035555544726155264,"https://t.co/o07YBeKW3t our #review of #roma, the new #movie by #AlfonsoCuarón!

@NetflixIT @netflix @ROMACuaron… https://t.co/FqZHL0naBj",2018-08-31 15:50:56,0.0,neutral
1508,1035555507610820608,@mkels92 @netflix @colesprouse If they didn’t load he probably deleted them.,2018-08-31 15:50:47,0.0,neutral
1509,1035555450710843394,@lizhobbs1974 @therealwallbie @Biggybadass @RealTarx9 @stradlemonkey @dfeague @Brooksidefilms @eltonpot… https://t.co/njZpufnSWw,2018-08-31 15:50:33,0.0,neutral
1510,1035555449507074048,"@CRE5PIN @LymeScience @netflix Not sure which exact thing you are referring to, but with chronic illness, something… https://t.co/ghiHZmHdeg",2018-08-31 15:50:33,-0.6163,neg
1511,1035555342929690624,.@reedhastings @netflix. Rule #2 - BE AT THE EDGE OF CHAOS. https://t.co/p1voeww67K,2018-08-31 15:50:08,-0.6633,neg
1512,1035555320893001729,Lookit what's coming to @netflix tomorrow! I wonder if @ZacharyLevi will watch😉 https://t.co/MyEe2QFCox,2018-08-31 15:50:02,0.0,neutral
1513,1035555235962351616,"If you ever need a synopsis of every @Netflix original rom com, pls come to my office and chat with @ColinAitchison",2018-08-31 15:49:42,0.3818,pos
1514,1035555234838269952,@calvinstowell @netflix Yeah but it probably won’t have a happy ending. you know it’s required for one or both of u… https://t.co/9ASS7Vn2J2,2018-08-31 15:49:42,0.7684,pos
1515,1035555075760877568,@reedhastings @netflix. Rule #1 - BE AUTHENTIC. https://t.co/QR0WUAx2Cz,2018-08-31 15:49:04,0.0,neutral
1516,1035555045633413121,"Production Designer @rylaughing on @saulnier_jeremy's @GreenRoomMovie &amp; #HoldTheDark @netflix, @TrueDetective @HBO,… https://t.co/GUCgFbdS4z",2018-08-31 15:48:57,0.0,neutral
1517,1035554992768380928,@RoboNelson79 @neiltyson @ActuallyNPH @neilhimself @netflix I would watch this.,2018-08-31 15:48:44,0.0,neutral
1518,1035554988544741379,"Going to be tired this weekend, between watching Ozark season 2 and work. @netflix #OzarkSeason2",2018-08-31 15:48:43,-0.4404,neg
1519,1035554930088726529,@jacobmaxwells There’s a full episode on this on @netflix &amp; @voxdotcom’s Explained,2018-08-31 15:48:29,0.0,neutral
1520,1035554880625287170,@seriesfuse @netflix At least 15.1k 😉 https://t.co/T6pUbc4LeX,2018-08-31 15:48:17,0.0,neutral
1521,1035554841085521920,"@netflix put the greatest showman on Netflix, pls &amp; thx",2018-08-31 15:48:08,0.7906,pos
1522,1035554803613458432,"@Esco_HeftyFine @sashagracanin @JoshDenny @netflix as a woman, if a man asks me to his room, what should I expect?… https://t.co/eI2DtKG91y",2018-08-31 15:47:59,0.0,neutral
1523,1035554790544207873,"#SaveShadowhunters #SaveTheShadowWorld This cast, crew, and fans deserve for the show to be saved!! It means so muc… https://t.co/hSczF8oLVg",2018-08-31 15:47:56,0.5242,pos
1524,1035554757438451716,"Hi, @netflix, I won’t be mad if you release it a week earlier. Thanks. 👋 https://t.co/5pbqVpKMBA",2018-08-31 15:47:48,0.4404,pos
1525,1035554707102748672,@netflix This isnt Lara Jean,2018-08-31 15:47:36,0.0,neutral
1526,1035554681014157313,Former @chaminadealumni / @ChaminadeCCP student @katewillett on @netflix https://t.co/68KusGB6C6,2018-08-31 15:47:30,0.0,neutral
1527,1035554616593838080,@netflix upload the episode 50 of METEOR GARDEN pls!!!!! 😭😭😭,2018-08-31 15:47:14,0.0,neutral
1528,1035554549203914752,@essencesays @netflix LOVE IT https://t.co/lLI1GiM3zZ,2018-08-31 15:46:58,0.7125,pos
1529,1035554517855522817,"🌟Binge Now @Netflix Series Premiere 
@WacoOGuin #RogerBlack #ParadisePD @ParadisePD w/ #TomKenny @sarahchalke… https://t.co/q8x9A34FlZ",2018-08-31 15:46:51,0.0,neutral
